,team_id,sim_id,draft_position,proj_total_points,proj_position,positions,players
572,cf4ee6e9-0724-4119-a801-9a61c4c5ffea,57,9,1637.98,3,['RB' 'WR' 'WR' 'RB' 'TE' 'QB' 'RB' 'QB' 'WR' 'WR' 'RB' 'K' 'DST'],"['RB8' 'WR17' 'WR34' 'RB10' 'TE18' 'QB26' 'RB21' 'QB13' 'WR21' 'WR72'
 'RB60' 'K4' 'DST2']"
573,798c49f7-426b-429d-8865-58ff970bd92e,57,4,1670.7999999999997,4,['RB' 'WR' 'QB' 'RB' 'WR' 'TE' 'RB' 'WR' 'RB' 'WR' 'QB' 'K' 'DST'],"['RB4' 'WR3' 'QB5' 'RB17' 'WR14' 'TE24' 'RB20' 'WR49' 'RB26' 'WR62' 'QB22'
 'K5' 'DST7']"
574,d4b91405-115e-4aab-875c-a3dda0426ef8,57,7,1702.4,5,['RB' 'RB' 'QB' 'WR' 'WR' 'TE' 'WR' 'WR' 'QB' 'RB' 'RB' 'K' 'DST'],"['RB1' 'RB14' 'QB7' 'WR20' 'WR12' 'TE4' 'WR30' 'WR32' 'QB10' 'RB35' 'RB28'
 'K1' 'DST12']"
575,722cf858-4fa4-4af3-aa90-5f67232f3285,57,5,1703.3800000000003,6,['WR' 'TE' 'WR' 'RB' 'RB' 'QB' 'WR' 'WR' 'QB' 'RB' 'RB' 'DST' 'K'],"['WR2' 'TE1' 'WR15' 'RB15' 'RB9' 'QB4' 'WR40' 'WR26' 'QB6' 'RB24' 'RB29'
 'DST4' 'K13']"
576,6500eeeb-496a-4ed6-89bd-b69360cd8d9e,57,1,1763.16,7,['RB' 'WR' 'QB' 'RB' 'WR' 'TE' 'WR' 'WR' 'RB' 'RB' 'QB' 'DST' 'K'],"['RB6' 'WR9' 'QB1' 'RB19' 'WR10' 'TE5' 'WR6' 'WR42' 'RB40' 'RB36' 'QB23'
 'DST13' 'K2']"
577,e1da784b-1566-45b3-8d58-e295011e5b17,57,6,1763.6999999999998,8,['WR' 'QB' 'WR' 'TE' 'RB' 'RB' 'RB' 'WR' 'WR' 'QB' 'RB' 'K' 'DST'],"['WR8' 'QB2' 'WR22' 'TE2' 'RB18' 'RB27' 'RB13' 'WR27' 'WR55' 'QB28' 'RB38'
 'K8' 'DST9']"
578,082b7e71-03d8-4a51-96cd-a02ef767dc8f,57,2,1770.22,9,['RB' 'WR' 'WR' 'RB' 'QB' 'TE' 'WR' 'WR' 'RB' 'RB' 'QB' 'DST' 'K'],"['RB3' 'WR5' 'WR7' 'RB11' 'QB15' 'TE10' 'WR37' 'WR4' 'RB51' 'RB30' 'QB17'
 'DST1' 'K34']"
579,ece80519-ea00-4cca-89e9-4cad41615f38,57,3,1843.78,10,['WR' 'RB' 'WR' 'RB' 'QB' 'TE' 'WR' 'RB' 'QB' 'WR' 'RB' 'K' 'DST'],"['WR1' 'RB2' 'WR11' 'RB16' 'QB8' 'TE7' 'WR24' 'RB37' 'QB25' 'WR45' 'RB22'
 'K3' 'DST16']"
580,d6259fc1-350b-415b-8ede-d2236cf59f97,58,9,1659.6999999999998,1,['QB' 'WR' 'WR' 'RB' 'RB' 'TE' 'WR' 'QB' 'WR' 'RB' 'RB' 'DST' 'K'],"['QB2' 'WR3' 'WR15' 'RB10' 'RB18' 'TE23' 'WR19' 'QB13' 'WR26' 'RB22'
 'RB43' 'DST8' 'K34']"
581,6beb0a16-9cda-4f1b-8272-f62ec7bb7ff2,58,8,1659.98,2,['WR' 'WR' 'RB' 'QB' 'RB' 'TE' 'WR' 'RB' 'WR' 'RB' 'QB' 'DST' 'K'],"['WR9' 'WR13' 'RB9' 'QB3' 'RB15' 'TE5' 'WR4' 'RB25' 'WR62' 'RB35' 'QB23'
 'DST2' 'K7']"
582,eee59a53-1302-4021-93d3-c2121e5b5158,58,10,1670.24,3,['RB' 'WR' 'TE' 'WR' 'RB' 'QB' 'WR' 'WR' 'QB' 'RB' 'RB' 'K' 'DST'],"['RB4' 'WR17' 'TE2' 'WR14' 'RB16' 'QB9' 'WR6' 'WR30' 'QB28' 'RB28' 'RB34'
 'K6' 'DST3']"
583,a709eba5-7931-461f-99d1-c8cde4292e6e,58,7,1706.1600000000003,4,['RB' 'RB' 'TE' 'WR' 'WR' 'QB' 'WR' 'WR' 'RB' 'QB' 'RB' 'DST' 'K'],"['RB1' 'RB12' 'TE3' 'WR34' 'WR12' 'QB26' 'WR36' 'WR27' 'RB51' 'QB27'
 'RB60' 'DST5' 'K13']"
584,57eb83b6-12fb-4584-aaad-83fc9ce8df5d,58,4,1711.36,5,['WR' 'WR' 'QB' 'RB' 'RB' 'TE' 'WR' 'WR' 'RB' 'RB' 'QB' 'K' 'DST'],"['WR7' 'WR18' 'QB1' 'RB17' 'RB27' 'TE19' 'WR42' 'WR23' 'RB42' 'RB30'
 'QB14' 'K3' 'DST9']"
585,d04edd4d-1525-4786-a6e4-647815f6bddf,58,6,1712.94,6,['RB' 'RB' 'WR' 'WR' 'TE' 'QB' 'WR' 'WR' 'QB' 'RB' 'RB' 'DST' 'K'],"['RB2' 'RB5' 'WR22' 'WR20' 'TE18' 'QB4' 'WR10' 'WR32' 'QB10' 'RB38' 'RB29'
 'DST4' 'K5']"
586,228ac776-f069-425f-bca0-193c6713e6b6,58,1,1728.6399999999999,7,['WR' 'WR' 'QB' 'RB' 'RB' 'TE' 'RB' 'RB' 'QB' 'WR' 'WR' 'K' 'DST'],"['WR2' 'WR5' 'QB7' 'RB19' 'RB23' 'TE7' 'RB20' 'RB21' 'QB6' 'WR44' 'WR72'
 'K1' 'DST28']"
587,6a952235-65b4-46fd-abe4-c822558dc5d1,58,5,1746.9800000000002,8,['RB' 'RB' 'QB' 'WR' 'WR' 'TE' 'WR' 'RB' 'RB' 'WR' 'QB' 'K' 'DST'],"['RB3' 'RB14' 'QB5' 'WR16' 'WR37' 'TE6' 'WR40' 'RB37' 'RB26' 'WR55' 'QB19'
 'K8' 'DST12']"
588,75155bcc-5a9f-4d9c-b3e7-75c8c8b24da4,58,2,1762.8600000000001,9,['RB' 'WR' 'TE' 'RB' 'WR' 'QB' 'WR' 'WR' 'RB' 'RB' 'QB' 'DST' 'K'],"['RB6' 'WR8' 'TE1' 'RB11' 'WR25' 'QB8' 'WR24' 'WR49' 'RB40' 'RB36' 'QB17'
 'DST1' 'K18']"
589,75226dc5-539d-44ed-bef6-b570bc89f9e0,58,3,1807.44,10,['WR' 'RB' 'WR' 'RB' 'QB' 'TE' 'RB' 'WR' 'QB' 'WR' 'RB' 'K' 'DST'],"['WR1' 'RB7' 'WR11' 'RB8' 'QB15' 'TE4' 'RB13' 'WR21' 'QB25' 'WR45' 'RB24'
 'K4' 'DST13']"
590,d673e21f-5fd4-491a-ab8f-cd4c4c147915,59,8,1622.8399999999997,1,['RB' 'WR' 'WR' 'RB' 'QB' 'TE' 'WR' 'RB' 'WR' 'QB' 'RB' 'DST' 'K'],"['RB8' 'WR13' 'WR11' 'RB27' 'QB15' 'TE10' 'WR19' 'RB25' 'WR86' 'QB28'
 'RB41' 'DST1' 'K7']"
591,f704888d-d4ea-4b29-9fbf-4a0ddd0079f2,59,9,1632.98,2,['WR' 'WR' 'RB' 'QB' 'RB' 'TE' 'RB' 'WR' 'WR' 'QB' 'RB' 'K' 'DST'],"['WR18' 'WR17' 'RB16' 'QB3' 'RB18' 'TE6' 'RB21' 'WR36' 'WR62' 'QB17'
 'RB43' 'K6' 'DST12']"
592,08ec52d0-68a7-4c8d-930e-233ee8c010d8,59,6,1707.0800000000004,3,['RB' 'RB' 'WR' 'QB' 'WR' 'TE' 'WR' 'WR' 'QB' 'RB' 'RB' 'K' 'DST'],"['RB4' 'RB14' 'WR15' 'QB7' 'WR10' 'TE23' 'WR42' 'WR27' 'QB6' 'RB35' 'RB22'
 'K2' 'DST3']"
593,a61f0a38-4a6e-49bc-9eaf-4b6d8b58a19a,59,4,1709.2799999999997,4,['RB' 'WR' 'WR' 'TE' 'RB' 'QB' 'RB' 'WR' 'QB' 'WR' 'RB' 'K' 'DST'],"['RB1' 'WR9' 'WR22' 'TE2' 'RB23' 'QB9' 'RB11' 'WR21' 'QB25' 'WR44' 'RB28'
 'K13' 'DST11']"
594,4bf23eb0-c415-4e67-8fb0-912e7eaa4c9f,59,5,1712.1999999999998,5,['RB' 'TE' 'RB' 'WR' 'WR' 'QB' 'WR' 'WR' 'RB' 'RB' 'QB' 'K' 'DST'],"['RB2' 'TE1' 'RB9' 'WR20' 'WR25' 'QB4' 'WR37' 'WR26' 'RB51' 'RB42' 'QB19'
 'K10' 'DST9']"
595,c553bfbf-2620-4a2c-8d4e-8dcf4e6492e3,59,7,1721.1799999999998,6,['WR' 'QB' 'RB' 'WR' 'RB' 'TE' 'WR' 'WR' 'QB' 'RB' 'RB' 'K' 'DST'],"['WR8' 'QB2' 'RB12' 'WR16' 'RB13' 'TE4' 'WR4' 'WR32' 'QB10' 'RB38' 'RB29'
 'K20' 'DST10']"
596,03893c0a-dffb-48ff-b5b9-1f31c63df51e,59,3,1729.46,7,['RB' 'WR' 'RB' 'WR' 'QB' 'TE' 'WR' 'WR' 'RB' 'QB' 'RB' 'DST' 'K'],"['RB3' 'WR5' 'RB5' 'WR34' 'QB8' 'TE5' 'WR24' 'WR30' 'RB40' 'QB27' 'RB60'
 'DST5' 'K17']"
597,fa8c0d1d-ec18-4859-a9f5-7129f5292f3f,59,10,1740.22,8,['WR' 'WR' 'RB' 'RB' 'TE' 'QB' 'WR' 'WR' 'RB' 'RB' 'QB' 'DST' 'K'],"['WR1' 'WR3' 'RB19' 'RB10' 'TE18' 'QB26' 'WR23' 'WR55' 'RB26' 'RB30'
 'QB23' 'DST7' 'K3']"
598,e7e929fe-e70e-4323-b225-f3df651825d5,59,2,1783.1,9,['RB' 'RB' 'QB' 'TE' 'WR' 'WR' 'WR' 'WR' 'QB' 'RB' 'RB' 'K' 'DST'],"['RB6' 'RB7' 'QB5' 'TE3' 'WR14' 'WR12' 'WR6' 'WR40' 'QB13' 'RB36' 'RB24'
 'K5' 'DST4']"
599,77a0de5b-148f-4c3f-9897-273c77c941d9,59,1,1783.3999999999999,10,['WR' 'WR' 'QB' 'RB' 'RB' 'TE' 'RB' 'WR' 'RB' 'WR' 'QB' 'K' 'DST'],"['WR2' 'WR7' 'QB1' 'RB17' 'RB15' 'TE7' 'RB20' 'WR49' 'RB37' 'WR41' 'QB14'
 'K1' 'DST13']"
600,e812f880-8c73-475a-b38b-420058f77d4e,60,10,1644.72,1,['RB' 'WR' 'TE' 'RB' 'WR' 'QB' 'RB' 'QB' 'RB' 'WR' 'WR' 'DST' 'K'],"['RB7' 'WR7' 'TE2' 'RB18' 'WR12' 'QB13' 'RB21' 'QB6' 'RB42' 'WR46' 'WR41'
 'DST2' 'K11']"
601,41c1d507-ac72-4a6e-baba-b13a50e76c58,60,7,1647.7999999999997,2,['RB' 'TE' 'RB' 'WR' 'WR' 'QB' 'WR' 'RB' 'WR' 'QB' 'RB' 'K' 'DST'],"['RB8' 'TE1' 'RB9' 'WR14' 'WR25' 'QB26' 'WR4' 'RB37' 'WR86' 'QB10' 'RB41'
 'K4' 'DST6']"
602,167bffc0-40e4-4ba5-885f-e0cc49c6f747,60,6,1651.8999999999999,3,['WR' 'RB' 'WR' 'QB' 'RB' 'TE' 'WR' 'WR' 'QB' 'RB' 'RB' 'DST' 'K'],"['WR9' 'RB5' 'WR16' 'QB3' 'RB27' 'TE4' 'WR30' 'WR21' 'QB25' 'RB38' 'RB28'
 'DST5' 'K6']"
603,fbda4c48-ee1c-4a67-9f08-e6d4b72887ed,60,8,1660.32,4,['WR' 'WR' 'QB' 'RB' 'RB' 'TE' 'RB' 'WR' 'WR' 'QB' 'RB' 'K' 'DST'],"['WR8' 'WR13' 'QB7' 'RB11' 'RB23' 'TE6' 'RB20' 'WR49' 'WR32' 'QB27' 'RB60'
 'K2' 'DST7']"
604,dd6030c3-74f4-46d3-b1d2-6b482cfaeb31,60,9,1683.8799999999997,5,['RB' 'RB' 'WR' 'WR' 'QB' 'TE' 'WR' 'WR' 'QB' 'RB' 'RB' 'DST' 'K'],"['RB3' 'RB14' 'WR22' 'WR20' 'QB8' 'TE10' 'WR24' 'WR27' 'QB28' 'RB24'
 'RB43' 'DST13' 'K13']"
605,32e85092-e304-4316-b8c0-d2f86059400a,60,3,1685.42,6,['RB' 'RB' 'WR' 'WR' 'QB' 'TE' 'WR' 'WR' 'RB' 'RB' 'QB' 'DST' 'K'],"['RB1' 'RB12' 'WR11' 'WR34' 'QB15' 'TE19' 'WR37' 'WR19' 'RB25' 'RB36'
 'QB24' 'DST4' 'K7']"
606,419ed7d5-0332-4fbd-a8c7-13401bbcca05,60,5,1755.3600000000004,7,['WR' 'QB' 'WR' 'RB' 'RB' 'TE' 'WR' 'WR' 'RB' 'QB' 'RB' 'K' 'DST'],"['WR2' 'QB2' 'WR17' 'RB17' 'RB10' 'TE7' 'WR40' 'WR26' 'RB40' 'QB17' 'RB29'
 'K3' 'DST8']"
607,b477f400-2330-4e03-b3fc-e98a51c563fc,60,4,1775.0000000000002,8,['RB' 'WR' 'QB' 'WR' 'RB' 'TE' 'WR' 'QB' 'WR' 'RB' 'RB' 'K' 'DST'],"['RB2' 'WR3' 'QB5' 'WR15' 'RB15' 'TE5' 'WR36' 'QB9' 'WR55' 'RB35' 'RB22'
 'K8' 'DST10']"
608,135b1670-bf51-42b9-9351-a9c3bcd70e79,60,1,1782.3600000000001,9,['RB' 'WR' 'QB' 'RB' 'WR' 'TE' 'WR' 'WR' 'RB' 'RB' 'QB' 'DST' 'K'],"['RB6' 'WR18' 'QB1' 'RB16' 'WR10' 'TE18' 'WR6' 'WR42' 'RB51' 'RB30' 'QB19'
 'DST1' 'K10']"
609,c5801ef3-43de-4c47-add7-a28392803d8b,60,2,1875.4199999999998,10,['WR' 'WR' 'RB' 'RB' 'TE' 'QB' 'RB' 'WR' 'RB' 'WR' 'QB' 'K' 'DST'],"['WR1' 'WR5' 'RB4' 'RB19' 'TE3' 'QB4' 'RB13' 'WR23' 'RB26' 'WR45' 'QB14'
 'K1' 'DST12']"
610,90e6d9bb-a93a-47dd-a879-50c2562a12e4,61,10,1617.6399999999999,1,['WR' 'QB' 'WR' 'RB' 'RB' 'TE' 'WR' 'WR' 'RB' 'QB' 'RB' 'K' 'DST'],"['WR18' 'QB1' 'WR34' 'RB17' 'RB19' 'TE21' 'WR23' 'WR37' 'RB30' 'QB22'
 'RB34' 'K5' 'DST3']"
611,55977a39-54fa-424f-acca-9a12b023982b,61,9,1624.4599999999996,2,['WR' 'RB' 'TE' 'RB' 'WR' 'QB' 'WR' 'WR' 'QB' 'RB' 'RB' 'K' 'DST'],"['WR8' 'RB5' 'TE3' 'RB18' 'WR12' 'QB9' 'WR19' 'WR27' 'QB25' 'RB28' 'RB43'
 'K3' 'DST7']"
612,37716f44-da44-4bef-b89e-cd47c5b5721c,61,7,1639.7199999999998,3,['WR' 'RB' 'WR' 'RB' 'QB' 'TE' 'WR' 'RB' 'WR' 'QB' 'RB' 'DST' 'K'],"['WR9' 'RB14' 'WR15' 'RB16' 'QB15' 'TE23' 'WR42' 'RB25' 'WR86' 'QB28'
 'RB24' 'DST1' 'K6']"
613,825c9e35-86fb-4b90-9401-dc0e7c277170,61,3,1683.7000000000005,4,['WR' 'WR' 'RB' 'RB' 'TE' 'QB' 'WR' 'WR' 'RB' 'QB' 'RB' 'K' 'DST'],"['WR7' 'WR3' 'RB9' 'RB15' 'TE18' 'QB26' 'WR40' 'WR21' 'RB26' 'QB10' 'RB22'
 'K1' 'DST8']"
614,e8889deb-aa08-461c-bb5c-b2a85a637de1,61,8,1690.2800000000004,5,['RB' 'TE' 'WR' 'WR' 'RB' 'QB' 'WR' 'WR' 'RB' 'RB' 'QB' 'DST' 'K'],"['RB1' 'TE1' 'WR22' 'WR13' 'RB13' 'QB4' 'WR30' 'WR49' 'RB36' 'RB38' 'QB19'
 'DST12' 'K13']"
615,0a31f56f-a261-44c0-b8b4-36276f465f00,61,2,1737.5400000000002,6,['WR' 'RB' 'QB' 'RB' 'WR' 'TE' 'RB' 'RB' 'QB' 'WR' 'WR' 'DST' 'K'],"['WR2' 'RB12' 'QB5' 'RB11' 'WR10' 'TE5' 'RB23' 'RB37' 'QB13' 'WR62' 'WR72'
 'DST5' 'K4']"
616,10be7850-ad0e-42dc-9d52-4ee0500ff5a9,61,6,1749.1399999999999,7,['RB' 'QB' 'WR' 'WR' 'RB' 'TE' 'RB' 'QB' 'WR' 'WR' 'RB' 'DST' 'K'],"['RB4' 'QB2' 'WR16' 'WR20' 'RB27' 'TE19' 'RB20' 'QB6' 'WR32' 'WR41' 'RB60'
 'DST13' 'K10']"
617,c9cabe14-d1a0-4149-bec9-f70423cdfdf7,61,5,1751.4,8,['RB' 'WR' 'WR' 'QB' 'RB' 'TE' 'WR' 'WR' 'RB' 'QB' 'RB' 'K' 'DST'],"['RB3' 'WR5' 'WR11' 'QB3' 'RB10' 'TE7' 'WR36' 'WR4' 'RB42' 'QB14' 'RB29'
 'K7' 'DST2']"
618,cb90c98a-3c8d-4b5a-8523-4338c76bf2e2,61,1,1756.5800000000004,9,['RB' 'RB' 'WR' 'TE' 'WR' 'QB' 'WR' 'RB' 'RB' 'WR' 'QB' 'K' 'DST'],"['RB6' 'RB7' 'WR17' 'TE2' 'WR25' 'QB8' 'WR6' 'RB21' 'RB40' 'WR55' 'QB27'
 'K8' 'DST4']"
619,a31192e4-0ab1-4d0a-b8e8-1bd42daa2a98,61,4,1903.5200000000002,10,['RB' 'RB' 'QB' 'WR' 'WR' 'TE' 'WR' 'WR' 'RB' 'RB' 'QB' 'DST' 'K'],"['RB2' 'RB8' 'QB7' 'WR1' 'WR14' 'TE6' 'WR24' 'WR26' 'RB51' 'RB35' 'QB17'
 'DST6' 'K15']"
620,61d843e3-5203-40a4-bb6a-0b89e95ad449,62,8,1601.8000000000002,1,['RB' 'RB' 'WR' 'WR' 'QB' 'TE' 'WR' 'RB' 'WR' 'QB' 'RB' 'DST' 'K'],"['RB8' 'RB5' 'WR34' 'WR14' 'QB26' 'TE4' 'WR4' 'RB21' 'WR26' 'QB14' 'RB34'
 'DST12' 'K9']"
621,cff17a76-5fd4-4f6f-a99e-f18706140e57,62,9,1637.7599999999998,2,['WR' 'QB' 'WR' 'RB' 'RB' 'TE' 'WR' 'RB' 'WR' 'RB' 'QB' 'K' 'DST'],"['WR18' 'QB1' 'WR16' 'RB27' 'RB19' 'TE19' 'WR23' 'RB51' 'WR44' 'RB30'
 'QB23' 'K10' 'DST11']"
622,55578982-bb90-4319-bf5e-15b82a266aac,62,10,1652.4600000000003,3,['RB' 'WR' 'WR' 'RB' 'QB' 'TE' 'QB' 'WR' 'WR' 'RB' 'RB' 'DST' 'K'],"['RB6' 'WR9' 'WR17' 'RB18' 'QB4' 'TE24' 'QB9' 'WR55' 'WR62' 'RB22' 'RB43'
 'DST13' 'K2']"
623,23e6b2cc-35fa-40a4-81d1-ce14efbd4540,62,6,1669.1599999999999,4,['RB' 'TE' 'WR' 'RB' 'WR' 'QB' 'WR' 'WR' 'QB' 'RB' 'RB' 'K' 'DST'],"['RB4' 'TE1' 'WR22' 'RB11' 'WR25' 'QB6' 'WR24' 'WR49' 'QB10' 'RB24' 'RB28'
 'K1' 'DST7']"
624,c5d2aa14-0d8a-44ea-aa97-86c8a9fe5cc4,62,5,1682.1200000000001,5,['WR' 'WR' 'RB' 'RB' 'QB' 'TE' 'WR' 'WR' 'RB' 'RB' 'QB' 'K' 'DST'],"['WR2' 'WR3' 'RB9' 'RB17' 'QB15' 'TE5' 'WR36' 'WR21' 'RB42' 'RB35' 'QB19'
 'K8' 'DST3']"
625,851a3bde-be9c-4eeb-a0fc-a8a299d5568e,62,7,1714.4000000000003,6,['RB' 'RB' 'WR' 'QB' 'WR' 'TE' 'WR' 'WR' 'QB' 'RB' 'RB' 'DST' 'K'],"['RB1' 'RB14' 'WR5' 'QB3' 'WR37' 'TE6' 'WR40' 'WR32' 'QB13' 'RB29' 'RB60'
 'DST5' 'K17']"
626,cc547b74-a90b-4257-b66d-4981273bc6dd,62,3,1761.02,7,['WR' 'WR' 'QB' 'TE' 'RB' 'RB' 'RB' 'RB' 'QB' 'WR' 'WR' 'K' 'DST'],"['WR7' 'WR8' 'QB7' 'TE3' 'RB10' 'RB20' 'RB15' 'RB37' 'QB25' 'WR72' 'WR45'
 'K13' 'DST6']"
627,91ba11fc-3829-4858-860f-a2b428d52a87,62,2,1773.9399999999998,8,['RB' 'RB' 'QB' 'WR' 'WR' 'TE' 'WR' 'WR' 'RB' 'QB' 'RB' 'DST' 'K'],"['RB3' 'RB7' 'QB5' 'WR20' 'WR10' 'TE7' 'WR6' 'WR19' 'RB40' 'QB28' 'RB38'
 'DST1' 'K7']"
628,5650d613-3141-43cc-b9e2-cdbb117d4e61,62,4,1780.8600000000001,9,['WR' 'RB' 'WR' 'RB' 'TE' 'QB' 'WR' 'WR' 'RB' 'RB' 'QB' 'K' 'DST'],"['WR1' 'RB12' 'WR11' 'RB16' 'TE18' 'QB8' 'WR12' 'WR30' 'RB26' 'RB36'
 'QB17' 'K3' 'DST8']"
629,dfea111b-86d5-4828-9db1-dc3751914101,62,1,1839.8200000000002,10,['RB' 'QB' 'WR' 'TE' 'WR' 'RB' 'RB' 'WR' 'RB' 'WR' 'QB' 'DST' 'K'],"['RB2' 'QB2' 'WR13' 'TE2' 'WR15' 'RB13' 'RB23' 'WR42' 'RB25' 'WR86' 'QB27'
 'DST4' 'K5']"
630,608d5821-1c02-4760-9990-96e736b0e529,63,10,1568.16,1,['WR' 'RB' 'WR' 'RB' 'QB' 'TE' 'WR' 'QB' 'WR' 'RB' 'RB' 'DST' 'K'],"['WR9' 'RB5' 'WR34' 'RB27' 'QB4' 'TE21' 'WR42' 'QB6' 'WR49' 'RB24' 'RB41'
 'DST4' 'K26']"
631,b5616351-2e81-49d1-b347-2d0dcbe688e2,63,7,1624.6600000000003,2,['RB' 'WR' 'WR' 'RB' 'TE' 'QB' 'WR' 'WR' 'RB' 'RB' 'QB' 'DST' 'K'],"['RB8' 'WR17' 'WR22' 'RB17' 'TE18' 'QB9' 'WR40' 'WR32' 'RB40' 'RB36'
 'QB19' 'DST8' 'K17']"
632,c9f12cfe-01e3-472b-9bfa-8d6f87aea6ca,63,9,1691.96,3,['RB' 'WR' 'RB' 'WR' 'QB' 'TE' 'WR' 'RB' 'WR' 'QB' 'RB' 'K' 'DST'],"['RB3' 'WR18' 'RB9' 'WR10' 'QB8' 'TE10' 'WR36' 'RB25' 'WR62' 'QB27' 'RB43'
 'K7' 'DST12']"
633,47734a83-1b6b-4809-87a0-5a4944494c9d,63,5,1706.9199999999996,4,['WR' 'RB' 'QB' 'RB' 'WR' 'TE' 'RB' 'WR' 'WR' 'QB' 'RB' 'K' 'DST'],"['WR7' 'RB12' 'QB1' 'RB16' 'WR20' 'TE4' 'RB13' 'WR27' 'WR55' 'QB14' 'RB60'
 'K2' 'DST10']"
634,16ed0fef-c42c-4992-b27d-8c8e0dd890a1,63,3,1716.0400000000002,5,['WR' 'WR' 'TE' 'RB' 'RB' 'QB' 'WR' 'WR' 'RB' 'RB' 'QB' 'DST' 'K'],"['WR2' 'WR8' 'TE2' 'RB19' 'RB10' 'QB26' 'WR6' 'WR26' 'RB26' 'RB35' 'QB17'
 'DST5' 'K34']"
635,34ea76bf-4afa-4b0a-9d51-922ca80c6fc3,63,4,1753.4599999999998,6,['RB' 'RB' 'WR' 'QB' 'WR' 'TE' 'WR' 'WR' 'RB' 'QB' 'RB' 'DST' 'K'],"['RB2' 'RB14' 'WR13' 'QB3' 'WR37' 'TE5' 'WR24' 'WR21' 'RB51' 'QB28' 'RB38'
 'DST1' 'K4']"
636,85296a91-6adb-4621-9101-c5d39a589dbc,63,1,1760.9199999999998,7,['RB' 'WR' 'QB' 'WR' 'RB' 'TE' 'WR' 'WR' 'QB' 'RB' 'RB' 'K' 'DST'],"['RB6' 'WR5' 'QB7' 'WR16' 'RB23' 'TE7' 'WR12' 'WR23' 'QB13' 'RB30' 'RB29'
 'K1' 'DST13']"
637,5aec9e81-84fb-4fab-b396-7464b0df3398,63,8,1772.3799999999999,8,['RB' 'QB' 'WR' 'WR' 'RB' 'TE' 'WR' 'WR' 'QB' 'RB' 'RB' 'K' 'DST'],"['RB4' 'QB2' 'WR3' 'WR15' 'RB15' 'TE19' 'WR4' 'WR19' 'QB10' 'RB22' 'RB28'
 'K5' 'DST2']"
638,54e11eff-faf2-4c61-8602-c0df07c99c36,63,6,1772.8799999999999,9,['WR' 'TE' 'WR' 'RB' 'RB' 'QB' 'WR' 'RB' 'RB' 'WR' 'QB' 'K' 'DST'],"['WR1' 'TE1' 'WR11' 'RB11' 'RB18' 'QB15' 'WR30' 'RB37' 'RB42' 'WR45'
 'QB23' 'K8' 'DST9']"
639,96aa91c0-fc8d-4108-9d94-0e4528e711e9,63,2,1776.2399999999996,10,['RB' 'RB' 'QB' 'TE' 'WR' 'WR' 'RB' 'RB' 'QB' 'WR' 'WR' 'K' 'DST'],"['RB1' 'RB7' 'QB5' 'TE3' 'WR14' 'WR25' 'RB20' 'RB21' 'QB25' 'WR44' 'WR72'
 'K3' 'DST7']"
640,c9f6955d-7248-4bb9-b6d9-d4e2315f7ade,64,8,1601.1000000000004,1,['WR' 'RB' 'WR' 'RB' 'QB' 'TE' 'WR' 'WR' 'QB' 'RB' 'RB' 'DST' 'K'],"['WR9' 'RB5' 'WR16' 'RB27' 'QB8' 'TE10' 'WR30' 'WR21' 'QB10' 'RB22' 'RB34'
 'DST4' 'K13']"
641,cf55e266-5fb6-4e2e-8544-e2cb85d04d2d,64,9,1662.6000000000001,2,['QB' 'WR' 'WR' 'RB' 'RB' 'TE' 'RB' 'RB' 'WR' 'WR' 'QB' 'DST' 'K'],"['QB2' 'WR5' 'WR34' 'RB19' 'RB13' 'TE23' 'RB21' 'RB51' 'WR86' 'WR72'
 'QB19' 'DST12' 'K20']"
642,adb4042e-b284-43fe-8df7-159dd0a547d0,64,10,1673.8999999999996,3,['WR' 'QB' 'WR' 'RB' 'TE' 'RB' 'WR' 'QB' 'WR' 'RB' 'RB' 'DST' 'K'],"['WR18' 'QB1' 'WR22' 'RB11' 'TE18' 'RB10' 'WR23' 'QB13' 'WR44' 'RB28'
 'RB41' 'DST6' 'K5']"
643,3dc3f069-c2bd-4071-8088-31439da8c62d,64,6,1688.7999999999997,4,['WR' 'RB' 'QB' 'RB' 'WR' 'TE' 'RB' 'WR' 'WR' 'RB' 'QB' 'K' 'DST'],"['WR8' 'RB14' 'QB7' 'RB15' 'WR14' 'TE5' 'RB20' 'WR49' 'WR55' 'RB38' 'QB23'
 'K3' 'DST8']"
644,92175d31-5b70-4602-b8d9-23905b1e15c5,64,2,1704.4399999999998,5,['RB' 'RB' 'WR' 'TE' 'WR' 'QB' 'WR' 'RB' 'RB' 'QB' 'WR' 'DST' 'K'],"['RB1' 'RB7' 'WR13' 'TE2' 'WR20' 'QB6' 'WR24' 'RB37' 'RB26' 'QB28' 'WR41'
 'DST5' 'K10']"
645,3c207f4c-40cd-4972-8550-f1dff0441a49,64,5,1726.1999999999998,6,['RB' 'WR' 'RB' 'WR' 'QB' 'TE' 'WR' 'WR' 'RB' 'RB' 'QB' 'K' 'DST'],"['RB4' 'WR2' 'RB9' 'WR10' 'QB15' 'TE6' 'WR37' 'WR19' 'RB42' 'RB35' 'QB14'
 'K4' 'DST2']"
